ticker,start,end,sentiment
TWLO,2017-05-01,2017-05-31,-0.0006929934024810791
TWLO,2017-06-01,2017-06-31,0.0
TWLO,2017-07-01,2017-07-31,0.9976814091205597
TWLO,2017-08-01,2017-08-31,0.9976814091205597
TWLO,2017-09-01,2017-09-31,0.4666885435581207
TWLO,2017-10-01,2017-10-31,0.44490024332900846
TWLO,2017-11-01,2017-11-31,0.44490024332900846
TWLO,2017-12-01,2017-12-31,0.0
TWLO,2018-01-01,2018-01-31,0.7066785802587867
TWLO,2018-02-01,2018-02-31,0.7732174317011238
TWLO,2018-03-01,2018-03-31,0.9979557991027832
TWLO,2018-04-01,2018-04-31,0.9974746108055115
TWLO,2018-05-01,2018-05-31,0.996842622756958
TWLO,2018-06-01,2018-06-31,0.997608768939972
TWLO,2018-07-01,2018-07-31,0.8551861738273075
TWLO,2018-08-01,2018-08-31,0.8545389951092857
TWLO,2018-09-01,2018-09-31,0.7468981461167336
TWLO,2018-10-01,2018-10-31,0.995810071627299
TWLO,2018-11-01,2018-11-31,0.4986068457365036
TWLO,2018-12-01,2018-12-31,-0.0005090236663818359
TWLO,2019-01-01,2019-01-31,0.0
TWLO,2019-02-01,2019-02-31,0.0
TWLO,2019-03-01,2019-03-31,0.998202919960022
TWLO,2019-04-01,2019-04-31,0.998202919960022
TWLO,2019-05-01,2019-05-31,0.497605636715889
TWLO,2019-06-01,2019-06-31,0.24874930463482936
TWLO,2019-07-01,2019-07-31,0.24874930463482936
TWLO,2019-08-01,2019-08-31,-0.9987886548042297
TWLO,2019-09-01,2019-09-31,-0.0005114972591400146
TWLO,2019-10-01,2019-10-31,0.99789759516716
TWLO,2019-11-01,2019-11-31,0.9980295300483704
TWLO,2019-12-01,2019-12-31,0.0
TWLO,2020-01-01,2020-01-31,0.0
TWLO,2020-02-01,2020-02-31,0.0
TWLO,2020-03-01,2020-03-31,0.0
TWLO,2020-04-01,2020-04-31,0.0
TWLO,2020-05-01,2020-05-31,0.0
TWLO,2020-06-01,2020-06-31,0.0
TWLO,2020-07-01,2020-07-31,0.0
TWLO,2020-08-01,2020-08-31,0.0
TWLO,2020-09-01,2020-09-31,0.0
TWLO,2020-10-01,2020-10-31,0.0
TWLO,2020-11-01,2020-11-31,0.0
TWLO,2020-12-01,2020-12-31,0.0
TWLO,2021-01-01,2021-01-31,0.0
TWLO,2021-02-01,2021-02-31,0.0
TWLO,2021-03-01,2021-03-31,0.0
TWLO,2021-04-01,2021-04-31,0.0
TWLO,2021-05-01,2021-05-31,0.0
TWLO,2021-06-01,2021-06-31,0.0
TWLO,2021-07-01,2021-07-31,0.0
TWLO,2021-08-01,2021-08-31,0.0
TWLO,2021-09-01,2021-09-31,0.0
TWLO,2021-10-01,2021-10-31,0.0
TWLO,2021-11-01,2021-11-31,0.0
TWLO,2021-12-01,2021-12-31,0.0
TWLO,2022-01-01,2022-01-31,0.0
TWLO,2022-02-01,2022-02-31,0.0
TWLO,2022-03-01,2022-03-31,0.0
TWLO,2022-04-01,2022-04-31,0.0
TWLO,2022-05-01,2022-05-31,0.0
TWLO,2022-06-01,2022-06-31,0.0
TWLO,2022-07-01,2022-07-31,0.0
TWLO,2022-08-01,2022-08-31,0.0
TWLO,2022-09-01,2022-09-31,0.0
TWLO,2022-10-01,2022-10-31,0.0
TWLO,2022-11-01,2022-11-31,0.0
TWLO,2022-12-01,2022-12-31,0.0
UPXI,2012-01-01,2012-01-31,0.0
UPXI,2012-02-01,2012-02-31,0.0
UPXI,2012-03-01,2012-03-31,0.0
UPXI,2012-04-01,2012-04-31,0.0
UPXI,2012-05-01,2012-05-31,0.0
UPXI,2012-06-01,2012-06-31,0.0
UPXI,2012-07-01,2012-07-31,0.0
UPXI,2012-08-01,2012-08-31,0.0
UPXI,2012-09-01,2012-09-31,0.0
UPXI,2012-10-01,2012-10-31,0.0
UPXI,2012-11-01,2012-11-31,0.0
UPXI,2012-12-01,2012-12-31,0.0
UPXI,2013-01-01,2013-01-31,0.0
UPXI,2013-02-01,2013-02-31,0.0
UPXI,2013-03-01,2013-03-31,0.0
UPXI,2013-04-01,2013-04-31,0.0
UPXI,2013-05-01,2013-05-31,0.0
UPXI,2013-06-01,2013-06-31,0.0
UPXI,2013-07-01,2013-07-31,0.0
UPXI,2013-08-01,2013-08-31,0.0
UPXI,2013-09-01,2013-09-31,0.0
UPXI,2013-10-01,2013-10-31,0.0
UPXI,2013-11-01,2013-11-31,0.0
UPXI,2013-12-01,2013-12-31,0.0
UPXI,2014-01-01,2014-01-31,0.0
UPXI,2014-02-01,2014-02-31,0.0
UPXI,2014-03-01,2014-03-31,0.0
UPXI,2014-04-01,2014-04-31,0.0
UPXI,2014-05-01,2014-05-31,0.0
UPXI,2014-06-01,2014-06-31,0.0
UPXI,2014-07-01,2014-07-31,0.0
UPXI,2014-08-01,2014-08-31,0.0
UPXI,2014-09-01,2014-09-31,0.0
UPXI,2014-10-01,2014-10-31,0.0
UPXI,2014-11-01,2014-11-31,0.0
UPXI,2014-12-01,2014-12-31,0.0
UPXI,2015-01-01,2015-01-31,0.0
UPXI,2015-02-01,2015-02-31,0.0
UPXI,2015-03-01,2015-03-31,0.0
UPXI,2015-04-01,2015-04-31,0.0
UPXI,2015-05-01,2015-05-31,0.0
UPXI,2015-06-01,2015-06-31,0.0
UPXI,2015-07-01,2015-07-31,0.0
UPXI,2015-08-01,2015-08-31,0.0
UPXI,2015-09-01,2015-09-31,0.0
UPXI,2015-10-01,2015-10-31,0.0
UPXI,2015-11-01,2015-11-31,0.0
UPXI,2015-12-01,2015-12-31,0.0
UPXI,2016-01-01,2016-01-31,0.0
UPXI,2016-02-01,2016-02-31,0.0
UPXI,2016-03-01,2016-03-31,0.0
UPXI,2016-04-01,2016-04-31,0.0
UPXI,2016-05-01,2016-05-31,0.0
UPXI,2016-06-01,2016-06-31,0.0
UPXI,2016-07-01,2016-07-31,0.0
UPXI,2016-08-01,2016-08-31,0.0
UPXI,2016-09-01,2016-09-31,0.0
UPXI,2016-10-01,2016-10-31,0.0
UPXI,2016-11-01,2016-11-31,0.0
UPXI,2016-12-01,2016-12-31,0.0
UPXI,2017-01-01,2017-01-31,0.0
UPXI,2017-02-01,2017-02-31,0.0
UPXI,2017-03-01,2017-03-31,0.0
UPXI,2017-04-01,2017-04-31,0.0
UPXI,2017-05-01,2017-05-31,0.0
UPXI,2017-06-01,2017-06-31,0.0
UPXI,2017-07-01,2017-07-31,0.0
UPXI,2017-08-01,2017-08-31,0.0
UPXI,2017-09-01,2017-09-31,0.0
UPXI,2017-10-01,2017-10-31,0.0
UPXI,2017-11-01,2017-11-31,0.0
UPXI,2017-12-01,2017-12-31,0.0
UPXI,2018-01-01,2018-01-31,0.0
UPXI,2018-02-01,2018-02-31,0.0
UPXI,2018-03-01,2018-03-31,0.0
UPXI,2018-04-01,2018-04-31,0.0
UPXI,2018-05-01,2018-05-31,0.0
UPXI,2018-06-01,2018-06-31,0.0
UPXI,2018-07-01,2018-07-31,0.0
UPXI,2018-08-01,2018-08-31,0.0
UPXI,2018-09-01,2018-09-31,0.0
UPXI,2018-10-01,2018-10-31,0.0
UPXI,2018-11-01,2018-11-31,0.0
UPXI,2018-12-01,2018-12-31,0.0
UPXI,2019-01-01,2019-01-31,0.0
UPXI,2019-02-01,2019-02-31,0.0
UPXI,2019-03-01,2019-03-31,0.0
UPXI,2019-04-01,2019-04-31,0.0
UPXI,2019-05-01,2019-05-31,0.0
UPXI,2019-06-01,2019-06-31,0.0
UPXI,2019-07-01,2019-07-31,0.0
UPXI,2019-08-01,2019-08-31,0.0
UPXI,2019-09-01,2019-09-31,0.0
UPXI,2019-10-01,2019-10-31,0.0
UPXI,2019-11-01,2019-11-31,0.0
UPXI,2019-12-01,2019-12-31,0.0
UPXI,2020-01-01,2020-01-31,0.0
UPXI,2020-02-01,2020-02-31,0.0
UPXI,2020-03-01,2020-03-31,0.0
UPXI,2020-04-01,2020-04-31,0.0
UPXI,2020-05-01,2020-05-31,0.0
UPXI,2020-06-01,2020-06-31,0.0
UPXI,2020-07-01,2020-07-31,0.0
UPXI,2020-08-01,2020-08-31,0.0
UPXI,2020-09-01,2020-09-31,0.0
UPXI,2020-10-01,2020-10-31,0.0
UPXI,2020-11-01,2020-11-31,0.0
UPXI,2020-12-01,2020-12-31,0.0
UPXI,2021-01-01,2021-01-31,0.0
UPXI,2021-02-01,2021-02-31,0.0
UPXI,2021-03-01,2021-03-31,0.0
UPXI,2021-04-01,2021-04-31,0.0
UPXI,2021-05-01,2021-05-31,0.0
UPXI,2021-06-01,2021-06-31,0.0
UPXI,2021-07-01,2021-07-31,0.0
UPXI,2021-08-01,2021-08-31,0.0
UPXI,2021-09-01,2021-09-31,0.0
UPXI,2021-10-01,2021-10-31,0.0
UPXI,2021-11-01,2021-11-31,0.0
UPXI,2021-12-01,2021-12-31,0.0
UPXI,2022-01-01,2022-01-31,0.0
UPXI,2022-02-01,2022-02-31,0.0
UPXI,2022-03-01,2022-03-31,0.0
UPXI,2022-04-01,2022-04-31,0.0
UPXI,2022-05-01,2022-05-31,0.0
UPXI,2022-06-01,2022-06-31,0.0
UPXI,2022-07-01,2022-07-31,0.0
UPXI,2022-08-01,2022-08-31,0.0
UPXI,2022-09-01,2022-09-31,0.0
UPXI,2022-10-01,2022-10-31,0.0
UPXI,2022-11-01,2022-11-31,0.0
UPXI,2022-12-01,2022-12-31,0.0
WB,2012-01-01,2012-01-31,0.0
WB,2012-02-01,2012-02-31,0.0
WB,2012-03-01,2012-03-31,0.0
WB,2012-04-01,2012-04-31,0.0
WB,2012-05-01,2012-05-31,0.0
WB,2012-06-01,2012-06-31,0.0
WB,2012-07-01,2012-07-31,0.0
WB,2012-08-01,2012-08-31,0.0
WB,2012-09-01,2012-09-31,0.0
WB,2012-10-01,2012-10-31,0.0
WB,2012-11-01,2012-11-31,0.0
WB,2012-12-01,2012-12-31,0.0
WB,2013-01-01,2013-01-31,0.0
WB,2013-02-01,2013-02-31,0.0
WB,2013-03-01,2013-03-31,0.0
WB,2013-04-01,2013-04-31,0.0
WB,2013-05-01,2013-05-31,0.0
WB,2013-06-01,2013-06-31,0.0
WB,2013-07-01,2013-07-31,0.0
WB,2013-08-01,2013-08-31,0.0
WB,2013-09-01,2013-09-31,0.0
WB,2013-10-01,2013-10-31,0.0
WB,2013-11-01,2013-11-31,0.0
WB,2013-12-01,2013-12-31,0.0
WB,2014-01-01,2014-01-31,0.0
WB,2014-02-01,2014-02-31,9.945614933967591e-05
WB,2014-03-01,2014-03-31,0.2490447103574872
WB,2014-04-01,2014-04-31,0.4984461327125629
WB,2014-05-01,2014-05-31,0.6647994220256805
WB,2014-06-01,2014-06-31,0.9982191920280457
WB,2014-07-01,2014-07-31,0.0
WB,2014-08-01,2014-08-31,-0.49889838695526123
WB,2014-09-01,2014-09-31,-0.49889838695526123
WB,2014-10-01,2014-10-31,9.948462247848511e-05
WB,2014-11-01,2014-11-31,9.948462247848511e-05
WB,2014-12-01,2014-12-31,0.0
WB,2015-01-01,2015-01-31,0.0
WB,2015-02-01,2015-02-31,0.9981387853622437
WB,2015-03-01,2015-03-31,0.9981387853622437
WB,2015-04-01,2015-04-31,-0.00015997886657714844
WB,2015-05-01,2015-05-31,-0.00015997886657714844
WB,2015-06-01,2015-06-31,-0.9984990358352661
WB,2015-07-01,2015-07-31,0.0
WB,2015-08-01,2015-08-31,0.0
WB,2015-09-01,2015-09-31,0.0
WB,2015-10-01,2015-10-31,0.9977409839630127
WB,2015-11-01,2015-11-31,0.9977409839630127
WB,2015-12-01,2015-12-31,0.9977409839630127
WB,2016-01-01,2016-01-31,0.0
WB,2016-02-01,2016-02-31,0.0
WB,2016-03-01,2016-03-31,0.0
WB,2016-04-01,2016-04-31,0.014276206493377686
WB,2016-05-01,2016-05-31,0.014276206493377686
WB,2016-06-01,2016-06-31,0.0
WB,2016-07-01,2016-07-31,0.9978421926498413
WB,2016-08-01,2016-08-31,0.9978421926498413
WB,2016-09-01,2016-09-31,0.0
WB,2016-10-01,2016-10-31,0.0
WB,2016-11-01,2016-11-31,0.9978712797164917
WB,2016-12-01,2016-12-31,0.9978712797164917
WB,2017-01-01,2017-01-31,0.0
WB,2017-02-01,2017-02-31,0.9979715943336487
WB,2017-03-01,2017-03-31,0.9979715943336487
WB,2017-04-01,2017-04-31,0.998185932636261
WB,2017-05-01,2017-05-31,0.49914293553233147
WB,2017-06-01,2017-06-31,0.49914293553233147
WB,2017-07-01,2017-07-31,0.0
WB,2017-08-01,2017-08-31,0.0
WB,2017-09-01,2017-09-31,0.9897393584251404
WB,2017-10-01,2017-10-31,0.9937950074672699
WB,2017-11-01,2017-11-31,0.9978506565093994
WB,2017-12-01,2017-12-31,0.9978506565093994
WB,2018-01-01,2018-01-31,0.8076499104499817
WB,2018-02-01,2018-02-31,0.8076499104499817
WB,2018-03-01,2018-03-31,0.9978526830673218
WB,2018-04-01,2018-04-31,0.9978526830673218
WB,2018-05-01,2018-05-31,0.9978526830673218
WB,2018-06-01,2018-06-31,0.0
WB,2018-07-01,2018-07-31,0.0
WB,2018-08-01,2018-08-31,0.0
WB,2018-09-01,2018-09-31,0.0
WB,2018-10-01,2018-10-31,0.0
WB,2018-11-01,2018-11-31,0.9979159235954285
WB,2018-12-01,2018-12-31,0.9979159235954285
WB,2019-01-01,2019-01-31,-0.0003585219383239746
WB,2019-02-01,2019-02-31,-0.9989339709281921
WB,2019-03-01,2019-03-31,0.0
WB,2019-04-01,2019-04-31,0.0
WB,2019-05-01,2019-05-31,-0.9988536834716797
WB,2019-06-01,2019-06-31,-0.9988536834716797
WB,2019-07-01,2019-07-31,0.0
WB,2019-08-01,2019-08-31,0.9981755018234253
WB,2019-09-01,2019-09-31,0.9981755018234253
WB,2019-10-01,2019-10-31,0.9981755018234253
WB,2019-11-01,2019-11-31,0.0
WB,2019-12-01,2019-12-31,0.0
WB,2020-01-01,2020-01-31,0.0
WB,2020-02-01,2020-02-31,0.0
WB,2020-03-01,2020-03-31,0.0
WB,2020-04-01,2020-04-31,0.0
WB,2020-05-01,2020-05-31,0.0
WB,2020-06-01,2020-06-31,0.0
WB,2020-07-01,2020-07-31,0.0
WB,2020-08-01,2020-08-31,0.0
WB,2020-09-01,2020-09-31,0.0
WB,2020-10-01,2020-10-31,0.0
WB,2020-11-01,2020-11-31,0.0
WB,2020-12-01,2020-12-31,0.0
WB,2021-01-01,2021-01-31,0.0
WB,2021-02-01,2021-02-31,0.0
WB,2021-03-01,2021-03-31,0.0
WB,2021-04-01,2021-04-31,0.0
WB,2021-05-01,2021-05-31,0.0
WB,2021-06-01,2021-06-31,0.0
WB,2021-07-01,2021-07-31,0.0
WB,2021-08-01,2021-08-31,0.0
WB,2021-09-01,2021-09-31,0.0
WB,2021-10-01,2021-10-31,0.0
WB,2021-11-01,2021-11-31,0.0
WB,2021-12-01,2021-12-31,0.0
WB,2022-01-01,2022-01-31,0.0
WB,2022-02-01,2022-02-31,0.0
WB,2022-03-01,2022-03-31,0.0
WB,2022-04-01,2022-04-31,0.0
WB,2022-05-01,2022-05-31,0.0
WB,2022-06-01,2022-06-31,0.0
WB,2022-07-01,2022-07-31,0.0
WB,2022-08-01,2022-08-31,0.0
WB,2022-09-01,2022-09-31,0.0
WB,2022-10-01,2022-10-31,0.0
WB,2022-11-01,2022-11-31,0.0
WB,2022-12-01,2022-12-31,0.0
WBD,2012-01-01,2012-01-31,0.0
WBD,2012-02-01,2012-02-31,0.0
WBD,2012-03-01,2012-03-31,0.0
WBD,2012-04-01,2012-04-31,0.0
WBD,2012-05-01,2012-05-31,0.0
WBD,2012-06-01,2012-06-31,0.0
WBD,2012-07-01,2012-07-31,0.0
WBD,2012-08-01,2012-08-31,0.0
WBD,2012-09-01,2012-09-31,0.0
WBD,2012-10-01,2012-10-31,0.0
WBD,2012-11-01,2012-11-31,0.0
WBD,2012-12-01,2012-12-31,0.0
WBD,2013-01-01,2013-01-31,0.0
WBD,2013-02-01,2013-02-31,0.0
WBD,2013-03-01,2013-03-31,0.0
WBD,2013-04-01,2013-04-31,0.0
WBD,2013-05-01,2013-05-31,0.0
WBD,2013-06-01,2013-06-31,0.0
WBD,2013-07-01,2013-07-31,0.0
WBD,2013-08-01,2013-08-31,0.0
WBD,2013-09-01,2013-09-31,0.0
WBD,2013-10-01,2013-10-31,0.0
WBD,2013-11-01,2013-11-31,0.0
WBD,2013-12-01,2013-12-31,0.0
WBD,2014-01-01,2014-01-31,0.0
WBD,2014-02-01,2014-02-31,0.0
WBD,2014-03-01,2014-03-31,0.0
WBD,2014-04-01,2014-04-31,0.0
WBD,2014-05-01,2014-05-31,0.0
WBD,2014-06-01,2014-06-31,0.0
WBD,2014-07-01,2014-07-31,0.0
WBD,2014-08-01,2014-08-31,0.0
WBD,2014-09-01,2014-09-31,0.0
WBD,2014-10-01,2014-10-31,0.0
WBD,2014-11-01,2014-11-31,0.0
WBD,2014-12-01,2014-12-31,0.0
WBD,2015-01-01,2015-01-31,0.0
WBD,2015-02-01,2015-02-31,0.0
WBD,2015-03-01,2015-03-31,0.0
WBD,2015-04-01,2015-04-31,0.0
WBD,2015-05-01,2015-05-31,0.0
WBD,2015-06-01,2015-06-31,0.0
WBD,2015-07-01,2015-07-31,0.0
WBD,2015-08-01,2015-08-31,0.0
WBD,2015-09-01,2015-09-31,0.0
WBD,2015-10-01,2015-10-31,0.0
WBD,2015-11-01,2015-11-31,0.0
WBD,2015-12-01,2015-12-31,0.0
WBD,2016-01-01,2016-01-31,0.0
WBD,2016-02-01,2016-02-31,0.0
WBD,2016-03-01,2016-03-31,0.0
WBD,2016-04-01,2016-04-31,0.0
WBD,2016-05-01,2016-05-31,0.0
WBD,2016-06-01,2016-06-31,0.0
WBD,2016-07-01,2016-07-31,0.0
WBD,2016-08-01,2016-08-31,0.0
WBD,2016-09-01,2016-09-31,0.0
WBD,2016-10-01,2016-10-31,0.0
WBD,2016-11-01,2016-11-31,0.0
WBD,2016-12-01,2016-12-31,0.0
WBD,2017-01-01,2017-01-31,0.0
WBD,2017-02-01,2017-02-31,0.0
WBD,2017-03-01,2017-03-31,0.0
WBD,2017-04-01,2017-04-31,0.0
WBD,2017-05-01,2017-05-31,0.0
WBD,2017-06-01,2017-06-31,0.0
WBD,2017-07-01,2017-07-31,0.0
WBD,2017-08-01,2017-08-31,0.0
WBD,2017-09-01,2017-09-31,0.0
WBD,2017-10-01,2017-10-31,0.0
WBD,2017-11-01,2017-11-31,0.0
WBD,2017-12-01,2017-12-31,0.0
WBD,2018-01-01,2018-01-31,0.0
WBD,2018-02-01,2018-02-31,0.0
WBD,2018-03-01,2018-03-31,0.0
WBD,2018-04-01,2018-04-31,0.0
WBD,2018-05-01,2018-05-31,0.0
WBD,2018-06-01,2018-06-31,0.0
WBD,2018-07-01,2018-07-31,0.0
WBD,2018-08-01,2018-08-31,0.0
WBD,2018-09-01,2018-09-31,0.0
WBD,2018-10-01,2018-10-31,0.0
WBD,2018-11-01,2018-11-31,0.0
WBD,2018-12-01,2018-12-31,0.0
WBD,2019-01-01,2019-01-31,0.0
WBD,2019-02-01,2019-02-31,0.0
WBD,2019-03-01,2019-03-31,0.0
WBD,2019-04-01,2019-04-31,0.0
WBD,2019-05-01,2019-05-31,0.0
WBD,2019-06-01,2019-06-31,0.0
WBD,2019-07-01,2019-07-31,0.0
WBD,2019-08-01,2019-08-31,0.0
WBD,2019-09-01,2019-09-31,0.0
WBD,2019-10-01,2019-10-31,0.0
WBD,2019-11-01,2019-11-31,0.0
WBD,2019-12-01,2019-12-31,0.0
WBD,2020-01-01,2020-01-31,0.0
WBD,2020-02-01,2020-02-31,0.0
WBD,2020-03-01,2020-03-31,0.0
WBD,2020-04-01,2020-04-31,0.0
WBD,2020-05-01,2020-05-31,0.0
WBD,2020-06-01,2020-06-31,0.0
WBD,2020-07-01,2020-07-31,0.0
WBD,2020-08-01,2020-08-31,0.0
WBD,2020-09-01,2020-09-31,0.0
WBD,2020-10-01,2020-10-31,0.0
WBD,2020-11-01,2020-11-31,0.0
WBD,2020-12-01,2020-12-31,0.0
WBD,2021-01-01,2021-01-31,0.0
WBD,2021-02-01,2021-02-31,0.0
WBD,2021-03-01,2021-03-31,0.0
WBD,2021-04-01,2021-04-31,0.0
WBD,2021-05-01,2021-05-31,0.0
WBD,2021-06-01,2021-06-31,0.0
WBD,2021-07-01,2021-07-31,0.0
WBD,2021-08-01,2021-08-31,0.0
WBD,2021-09-01,2021-09-31,0.0
WBD,2021-10-01,2021-10-31,0.0
WBD,2021-11-01,2021-11-31,0.0
WBD,2021-12-01,2021-12-31,0.0
WBD,2022-01-01,2022-01-31,0.0
WBD,2022-02-01,2022-02-31,0.0
WBD,2022-03-01,2022-03-31,0.0
WBD,2022-04-01,2022-04-31,0.0
WBD,2022-05-01,2022-05-31,0.0
WBD,2022-06-01,2022-06-31,0.0
WBD,2022-07-01,2022-07-31,0.0
WBD,2022-08-01,2022-08-31,0.0
WBD,2022-09-01,2022-09-31,0.0
WBD,2022-10-01,2022-10-31,0.0
WBD,2022-11-01,2022-11-31,0.0
WBD,2022-12-01,2022-12-31,0.0
WMG,2012-01-01,2012-01-31,0.0
WMG,2012-02-01,2012-02-31,0.0
WMG,2012-03-01,2012-03-31,0.0
WMG,2012-04-01,2012-04-31,0.0
WMG,2012-05-01,2012-05-31,0.0
WMG,2012-06-01,2012-06-31,0.0
WMG,2012-07-01,2012-07-31,0.0
WMG,2012-08-01,2012-08-31,0.0
WMG,2012-09-01,2012-09-31,0.0
WMG,2012-10-01,2012-10-31,0.0
WMG,2012-11-01,2012-11-31,0.0
WMG,2012-12-01,2012-12-31,0.0
WMG,2013-01-01,2013-01-31,0.0
WMG,2013-02-01,2013-02-31,0.0
WMG,2013-03-01,2013-03-31,0.0
WMG,2013-04-01,2013-04-31,0.0
WMG,2013-05-01,2013-05-31,0.0
WMG,2013-06-01,2013-06-31,0.0
WMG,2013-07-01,2013-07-31,0.0
WMG,2013-08-01,2013-08-31,0.0
WMG,2013-09-01,2013-09-31,0.0
WMG,2013-10-01,2013-10-31,0.0
WMG,2013-11-01,2013-11-31,0.0
WMG,2013-12-01,2013-12-31,0.0
WMG,2014-01-01,2014-01-31,0.0
WMG,2014-02-01,2014-02-31,0.0
WMG,2014-03-01,2014-03-31,0.0
WMG,2014-04-01,2014-04-31,0.0
WMG,2014-05-01,2014-05-31,0.0
WMG,2014-06-01,2014-06-31,0.0
WMG,2014-07-01,2014-07-31,0.0
WMG,2014-08-01,2014-08-31,0.0
WMG,2014-09-01,2014-09-31,0.0
WMG,2014-10-01,2014-10-31,0.0
WMG,2014-11-01,2014-11-31,0.0
WMG,2014-12-01,2014-12-31,0.0
WMG,2015-01-01,2015-01-31,0.0
WMG,2015-02-01,2015-02-31,0.0
WMG,2015-03-01,2015-03-31,0.0
WMG,2015-04-01,2015-04-31,0.0
WMG,2015-05-01,2015-05-31,0.0
WMG,2015-06-01,2015-06-31,0.0
WMG,2015-07-01,2015-07-31,0.0
WMG,2015-08-01,2015-08-31,0.0
WMG,2015-09-01,2015-09-31,0.0
WMG,2015-10-01,2015-10-31,0.0
WMG,2015-11-01,2015-11-31,0.0
WMG,2015-12-01,2015-12-31,0.0
WMG,2016-01-01,2016-01-31,0.0
WMG,2016-02-01,2016-02-31,0.0
WMG,2016-03-01,2016-03-31,0.0
WMG,2016-04-01,2016-04-31,0.0
WMG,2016-05-01,2016-05-31,0.0
WMG,2016-06-01,2016-06-31,0.0
WMG,2016-07-01,2016-07-31,0.0
WMG,2016-08-01,2016-08-31,0.0
WMG,2016-09-01,2016-09-31,0.0
WMG,2016-10-01,2016-10-31,0.0
WMG,2016-11-01,2016-11-31,0.0
WMG,2016-12-01,2016-12-31,0.0
WMG,2017-01-01,2017-01-31,0.0
WMG,2017-02-01,2017-02-31,0.0
WMG,2017-03-01,2017-03-31,0.0
WMG,2017-04-01,2017-04-31,0.0
WMG,2017-05-01,2017-05-31,0.0
WMG,2017-06-01,2017-06-31,0.0
WMG,2017-07-01,2017-07-31,0.0
WMG,2017-08-01,2017-08-31,0.0
WMG,2017-09-01,2017-09-31,0.0
WMG,2017-10-01,2017-10-31,0.0
WMG,2017-11-01,2017-11-31,0.0
WMG,2017-12-01,2017-12-31,0.0
WMG,2018-01-01,2018-01-31,0.0
WMG,2018-02-01,2018-02-31,0.0
WMG,2018-03-01,2018-03-31,0.0
WMG,2018-04-01,2018-04-31,0.0
WMG,2018-05-01,2018-05-31,0.0
WMG,2018-06-01,2018-06-31,0.0
WMG,2018-07-01,2018-07-31,0.0
WMG,2018-08-01,2018-08-31,0.0
WMG,2018-09-01,2018-09-31,0.0
WMG,2018-10-01,2018-10-31,0.0
WMG,2018-11-01,2018-11-31,0.0
WMG,2018-12-01,2018-12-31,0.0
WMG,2019-01-01,2019-01-31,0.0
WMG,2019-02-01,2019-02-31,0.0
WMG,2019-03-01,2019-03-31,0.0
WMG,2019-04-01,2019-04-31,0.0
WMG,2019-05-01,2019-05-31,0.0
WMG,2019-06-01,2019-06-31,0.0
WMG,2019-07-01,2019-07-31,0.0
WMG,2019-08-01,2019-08-31,0.0
WMG,2019-09-01,2019-09-31,0.0
WMG,2019-10-01,2019-10-31,0.0
WMG,2019-11-01,2019-11-31,0.0
WMG,2019-12-01,2019-12-31,0.0
WMG,2020-01-01,2020-01-31,0.0
WMG,2020-02-01,2020-02-31,0.0
WMG,2020-03-01,2020-03-31,0.0
WMG,2020-04-01,2020-04-31,0.0
WMG,2020-05-01,2020-05-31,0.0
WMG,2020-06-01,2020-06-31,0.0
WMG,2020-07-01,2020-07-31,0.0
WMG,2020-08-01,2020-08-31,0.0
WMG,2020-09-01,2020-09-31,0.0
WMG,2020-10-01,2020-10-31,0.0
WMG,2020-11-01,2020-11-31,0.0
WMG,2020-12-01,2020-12-31,0.0
WMG,2021-01-01,2021-01-31,0.0
WMG,2021-02-01,2021-02-31,0.0
WMG,2021-03-01,2021-03-31,0.0
WMG,2021-04-01,2021-04-31,0.0
WMG,2021-05-01,2021-05-31,0.0
WMG,2021-06-01,2021-06-31,0.0
WMG,2021-07-01,2021-07-31,0.0
WMG,2021-08-01,2021-08-31,0.0
WMG,2021-09-01,2021-09-31,0.0
WMG,2021-10-01,2021-10-31,0.0
WMG,2021-11-01,2021-11-31,0.0
WMG,2021-12-01,2021-12-31,0.0
WMG,2022-01-01,2022-01-31,0.0
WMG,2022-02-01,2022-02-31,0.0
WMG,2022-03-01,2022-03-31,0.0
WMG,2022-04-01,2022-04-31,0.0
WMG,2022-05-01,2022-05-31,0.0
WMG,2022-06-01,2022-06-31,0.0
WMG,2022-07-01,2022-07-31,0.0
WMG,2022-08-01,2022-08-31,0.0
WMG,2022-09-01,2022-09-31,0.0
WMG,2022-10-01,2022-10-31,0.0
WMG,2022-11-01,2022-11-31,0.0
WMG,2022-12-01,2022-12-31,0.0
WWE,2012-01-01,2012-01-31,0.0
WWE,2012-02-01,2012-02-31,-0.9988803267478943
WWE,2012-03-01,2012-03-31,-0.00035691261291503906
WWE,2012-04-01,2012-04-31,0.9981665015220642
WWE,2012-05-01,2012-05-31,0.9981665015220642
WWE,2012-06-01,2012-06-31,0.0
WWE,2012-07-01,2012-07-31,0.0
WWE,2012-08-01,2012-08-31,0.0
WWE,2012-09-01,2012-09-31,0.0
WWE,2012-10-01,2012-10-31,0.0
WWE,2012-11-01,2012-11-31,0.0
WWE,2012-12-01,2012-12-31,0.0
WWE,2013-01-01,2013-01-31,0.0
WWE,2013-02-01,2013-02-31,0.0
WWE,2013-03-01,2013-03-31,0.0
WWE,2013-04-01,2013-04-31,0.0
WWE,2013-05-01,2013-05-31,0.0
WWE,2013-06-01,2013-06-31,0.0
